410783,22,2870,1620,7544.937252653725,7151.888377503473,7931.3170504899535,7550.0
411621,2,1105,1085,7286.113023102746,6757.877802767912,8156.710433680032,7164.0
411426,20,2675,1495,6600.906084285246,6158.994305589396,7258.825033456696,7418.0
411423,7,1755,995,6098.122416599271,5547.460825970313,6657.995968081396,7293.0
410523,5,1350,755,7769.682841780709,7400.122233412491,8220.813298068055,8225.0
411422,9,1805,1020,6166.143553397718,5783.817822973504,6565.280043691948,6401.0
411403,16,2555,1550,7082.315837994264,6534.505794138247,7503.881883902912,7574.0
410782,1,685,340,8267.795856736648,7892.915391635975,8547.55632878865,8526.0
411625,15,2470,1410,6468.794207384093,5811.876538861719,7309.718315749586,5552.0
411426,19,2635,1485,5635.178686763111,4758.596375129653,6357.735043996873,5870.0
410923,14,2195,1220,7715.120036401744,7243.690943065119,8207.223779034684,7882.0
411481,21,2695,1460,6872.698385131628,6092.718721930025,7695.06995698619,6674.0
411425,17,2590,1515,6072.8754052080485,5481.724182833474,6768.341589303849,6497.0
410726,3,1255,720,7787.570035097722,7130.689568980233,8389.779242016217,7513.0
411723,6,1575,875,7778.938904093829,7246.781130668148,8288.463189742333,8222.0
410523,4,1340,740,6616.328743353487,6052.761698679524,7035.751829467903,6262.0
410621,13,2110,1200,6890.408412024137,6433.005637761281,7491.357934077763,6735.0
411422,8,1795,1015,7381.670531179306,6809.445422619789,8026.519421218421,6038.0
411003,23,2980,620,7387.369683261644,6846.581207919799,7895.327610489087,6218.0
411621,10,1890,1070,7502.1408585740855,7167.503695393353,7876.737945649158,8741.0
411425,18,2615,1505,6680.840700051311,5863.077456958533,7647.674173471495,5994.0
410782,0,670,325,6810.959410222699,6366.122641298029,7344.0687207519395,8143.0
410222,11,1965,1120,6895.295294642549,6488.178954033862,7255.5565739347,7253.0
410526,12,2050,1160,7216.21487166962,6825.325540505451,7636.656463818274,7023.0
